policy_number,fraud_reported
698589,
287489,
211578,
807369,
830878,
265093,
760700,
447226,
695117,
247116,
818167,
650026,
797634,
488724,
932502,
155604,
505316,
774303,
390256,
700074,
903785,
620855,
219028,
913464,
398484,
913337,
421940,
836272,
215534,
205134,
538466,
918629,
804219,
606037,
113516,
434507,
212674,
607259,
804751,
283052,
127754,
133889,
646069,
448961,
319232,
411477,
154982,
139872,
146138,
645723,
649800,
379882,
253085,
283414,
500639,
498759,
182953,
473338,
345539,
638155,
793948,
586104,
230223,
287436,
630998,
438817,
440616,
795004,
653864,
596785,
756054,
930032,
666333,
386690,
961496,
326180,
990493,
662088,
686522,
805806,
636550,
159768,
605100,
369781,
944537,
648397,
868031,
247801,
830414,
155724,
681486,
516959,
385932,
907113,
795847,
555374,
238412,
921202,
243226,
990998,
722747,
963761,
168260,
842618,
657045,
311783,
621756,
528385,
654974,
435784,
918037,
534982,
744557,
223404,
167231,
743163,
457188,
159243,
889764,
299796,
543610,
553565,
182450,
616337,
842643,
586367,
776860,
886473,
593466,
865607,
687755,
432068,
167466,
920554,
801331,
218684,
544225,
521585,
730819,
454086,
684193,
108270,
669809,
216738,
566720,
330591,
267885,
275092,
756981,
591269,
577992,
779075,
445973,
929306,
557218,
482404,
920826,
613226,
550127,
154280,
143972,
910604,
465065,
463237,
965187,
689034,
608039,
153027,
630226,
246882,
427484,
952300,
302669,
815883,
307195,
475588,
863236,
806081,
429027,
342830,
395983,
439828,
283925,
331170,
553436,
378588,
500384,
227811,
178081,
193213,
512894,
343161,
803294,
922167,
253791,
489618,
942504,
932097,
391003,
378587,
941851,
394975,
187775,
322609,
275265,
935277,
674570,
984948,
824728,
717044,
248467,
876714,
856153,
463727,
753844,
200827,
442494,
290971,
482495,
871432,
360770,
238196,
106873,
627540,
527945,
873384,
898573,
427199,
261905,
593390,
369941,
204294,
469966,
411289,
172307,
391652,
687698,
484200,
502634,
171254,
979336,
175553,
134430,
736882,
426708,
872734,
626074,
840806,
810189,
272910,
506333,
431478,
279422,
525224,
725330,
227244,
524230,
663938,
457244,
792673,
517240,
596914,
439844,
786957,
936543,
844117,
623032,
485372,
419954,
259792,
718829,
965768,
398102,
651948,
217938,
439049,
976971,
356768,
442795,
116700,
863749,
291902,
179538,
843227,
263108,
663190,
900628,
338070,
779156,
589094,
828890,
497929,
193442,
156694,
982678,
679370,
272330,
315631,
445195,
914815,
